Tiempo	Corriente
1.029874e+02	1.182030e-02
1.032118e+02	1.182170e-02
1.034373e+02	1.182260e-02
1.036636e+02	1.182500e-02
1.038902e+02	1.182850e-02
1.041225e+02	1.182550e-02
1.043521e+02	1.182580e-02
1.045784e+02	1.182420e-02
1.048053e+02	1.182160e-02
1.050325e+02	1.182080e-02
1.052625e+02	1.182140e-02
1.054882e+02	1.182070e-02
1.057153e+02	1.182310e-02
1.059435e+02	1.182320e-02
1.061732e+02	1.182170e-02
1.063998e+02	1.181960e-02
1.066655e+02	1.182150e-02
1.068955e+02	1.182050e-02
1.071226e+02	1.181900e-02
1.073482e+02	1.181840e-02
1.075733e+02	1.181830e-02
1.078031e+02	1.182120e-02
1.080286e+02	1.182410e-02
1.082586e+02	1.182180e-02
1.084855e+02	1.181990e-02
1.087118e+02	1.182450e-02
1.089424e+02	1.182460e-02
1.091685e+02	1.182260e-02
1.093995e+02	1.181960e-02
1.096225e+02	1.181900e-02
1.098521e+02	1.182080e-02
1.100766e+02	1.182020e-02
1.103038e+02	1.182240e-02
1.105298e+02	1.182030e-02
1.107576e+02	1.182290e-02
1.110033e+02	1.182380e-02
1.112261e+02	1.182680e-02
1.114505e+02	1.182670e-02
1.116818e+02	1.182630e-02
1.119051e+02	1.182360e-02
1.121326e+02	1.182200e-02
1.123626e+02	1.182040e-02
1.125924e+02	1.182180e-02
1.128399e+02	1.182410e-02
1.130646e+02	1.182410e-02
1.132945e+02	1.182350e-02
1.135215e+02	1.182590e-02
1.137513e+02	1.182740e-02
1.139786e+02	1.182400e-02
1.142045e+02	1.182040e-02
1.144302e+02	1.181950e-02
1.146590e+02	1.181980e-02
1.148885e+02	1.182560e-02
1.151133e+02	1.182410e-02
1.153586e+02	1.182390e-02
1.155850e+02	1.182380e-02
1.158167e+02	1.182190e-02
1.160625e+02	1.182340e-02
1.163082e+02	1.181790e-02
1.165320e+02	1.181730e-02
1.167606e+02	1.182450e-02
1.169891e+02	1.182400e-02
1.172175e+02	1.182430e-02
1.174445e+02	1.182460e-02
1.176707e+02	1.182520e-02
1.178965e+02	1.182710e-02
1.181227e+02	1.182470e-02
1.183543e+02	1.182710e-02
1.185968e+02	1.182630e-02
1.188211e+02	1.182410e-02
1.190498e+02	1.182900e-02
1.192740e+02	1.182660e-02
1.195008e+02	1.182720e-02
1.197283e+02	1.183030e-02
1.199608e+02	1.183110e-02
1.201873e+02	1.183440e-02
1.204155e+02	1.182920e-02
1.206424e+02	1.183200e-02
1.208685e+02	1.182930e-02
1.210934e+02	1.182940e-02
1.213253e+02	1.182460e-02
1.215483e+02	1.182680e-02
1.218149e+02	1.182760e-02
1.220412e+02	1.182870e-02
1.222703e+02	1.183180e-02
1.224984e+02	1.182660e-02
1.227290e+02	1.183110e-02
1.229923e+02	1.183550e-02
1.232164e+02	1.183610e-02
1.234443e+02	1.183470e-02
1.236753e+02	1.183190e-02
1.239006e+02	1.182690e-02
1.241381e+02	1.182530e-02
1.243810e+02	1.182750e-02
1.246051e+02	1.182720e-02
1.248317e+02	1.182330e-02
1.250571e+02	1.182130e-02
1.252852e+02	1.182600e-02
1.255103e+02	1.182490e-02
1.257366e+02	1.182760e-02
1.259693e+02	1.182830e-02
1.261944e+02	1.182930e-02
1.264240e+02	1.182940e-02
1.266496e+02	1.182920e-02
1.268754e+02	1.182680e-02
1.271039e+02	1.182630e-02
1.273344e+02	1.182770e-02
1.275643e+02	1.183100e-02
1.277914e+02	1.183130e-02
1.280397e+02	1.183020e-02
1.282625e+02	1.182490e-02
1.284882e+02	1.182120e-02
1.287185e+02	1.182320e-02
1.289495e+02	1.182610e-02
1.291770e+02	1.182480e-02
1.294028e+02	1.182720e-02
1.296286e+02	1.182860e-02
