Tiempo Corriente
4.637679100000000290e+03 1.052430000000000032e-02
4.637906100000000151e+03 1.052069999999999915e-02
4.638133100000000013e+03 1.051859999999999948e-02
4.638360099999999875e+03 1.052140000000000020e-02
4.638590100000000348e+03 1.052200000000000010e-02
4.638816100000000006e+03 1.052130000000000079e-02
4.639043099999999868e+03 1.052250000000000060e-02
4.639273100000000341e+03 1.052319999999999992e-02
4.639501100000000406e+03 1.051999999999999984e-02
4.639728100000000268e+03 1.052269999999999942e-02
4.639956100000000333e+03 1.051979999999999929e-02
4.640183100000000195e+03 1.052299999999999937e-02
4.640411100000000260e+03 1.051990000000000043e-02
4.640637099999999919e+03 1.052299999999999937e-02
4.640862100000000282e+03 1.052230000000000006e-02
4.641087099999999737e+03 1.052200000000000010e-02
4.641315099999999802e+03 1.052280000000000056e-02
4.641539099999999962e+03 1.052160000000000074e-02
4.641766099999999824e+03 1.052409999999999977e-02
4.641991100000000188e+03 1.052209999999999951e-02
4.642219100000000253e+03 1.052039999999999920e-02
4.642445099999999911e+03 1.052220000000000065e-02
4.642670100000000275e+03 1.052200000000000010e-02
4.642897100000000137e+03 1.052119999999999965e-02
4.643123099999999795e+03 1.052009999999999924e-02
4.643350099999999657e+03 1.052119999999999965e-02
4.643575100000000020e+03 1.052069999999999915e-02
4.643803100000000086e+03 1.051889999999999943e-02
4.644029099999999744e+03 1.052140000000000020e-02
4.644257099999999809e+03 1.052280000000000056e-02
4.644524099999999635e+03 1.052130000000000079e-02
4.644749099999999999e+03 1.052140000000000020e-02
4.644978100000000268e+03 1.052069999999999915e-02
4.645203099999999722e+03 1.052289999999999996e-02
4.645430100000000493e+03 1.052059999999999974e-02
4.645655099999999948e+03 1.051900000000000057e-02
4.645882099999999809e+03 1.052029999999999979e-02
4.646108100000000377e+03 1.051840000000000067e-02
4.646335100000000239e+03 1.052220000000000065e-02
4.646562100000000100e+03 1.052370000000000042e-02
4.646787100000000464e+03 1.052269999999999942e-02
4.647016099999999824e+03 1.052160000000000074e-02
4.647243099999999686e+03 1.052510000000000077e-02
4.647470100000000457e+03 1.052589999999999949e-02
4.647695099999999911e+03 1.052460000000000027e-02
4.647925100000000384e+03 1.052460000000000027e-02
4.648151100000000042e+03 1.052319999999999992e-02
4.648378099999999904e+03 1.052619999999999945e-02
4.648604100000000471e+03 1.052490000000000023e-02
4.648832100000000537e+03 1.052400000000000037e-02
4.649060099999999693e+03 1.052630000000000059e-02
4.649287100000000464e+03 1.052559999999999954e-02
4.649514100000000326e+03 1.052669999999999995e-02
4.649741100000000188e+03 1.052469999999999968e-02
4.649971099999999751e+03 1.052540000000000073e-02
4.650196100000000115e+03 1.052520000000000018e-02
4.650421100000000479e+03 1.052239999999999946e-02
4.650648100000000341e+03 1.052140000000000020e-02
4.650872100000000501e+03 1.052209999999999951e-02
4.651097099999999955e+03 1.052480000000000082e-02
4.651322100000000319e+03 1.052400000000000037e-02
4.651547099999999773e+03 1.052230000000000006e-02
4.651773100000000341e+03 1.052140000000000020e-02
4.652001100000000406e+03 1.051949999999999934e-02
4.652229100000000471e+03 1.052329999999999932e-02
4.652458099999999831e+03 1.052409999999999977e-02
4.652684100000000399e+03 1.052389999999999923e-02
4.652910100000000057e+03 1.052349999999999987e-02
4.653139100000000326e+03 1.052179999999999956e-02
4.653364099999999780e+03 1.052329999999999932e-02
4.653590100000000348e+03 1.052460000000000027e-02
4.653818100000000413e+03 1.052400000000000037e-02
4.654044100000000071e+03 1.052359999999999927e-02
4.654269100000000435e+03 1.052430000000000032e-02
4.654497100000000501e+03 1.052419999999999918e-02
4.654724100000000362e+03 1.052660000000000054e-02
4.654954099999999926e+03 1.052830000000000085e-02
4.655181099999999788e+03 1.052630000000000059e-02
4.655405099999999948e+03 1.052660000000000054e-02
4.655632099999999809e+03 1.052570000000000068e-02
4.655858100000000377e+03 1.052490000000000023e-02
4.656089100000000144e+03 1.052580000000000009e-02
4.656312100000000100e+03 1.052619999999999945e-02
4.656539099999999962e+03 1.052630000000000059e-02
4.656768100000000231e+03 1.052529999999999959e-02
4.656994099999999889e+03 1.052570000000000068e-02
4.657221099999999751e+03 1.052729999999999985e-02
4.657448100000000522e+03 1.052600000000000063e-02
4.657673099999999977e+03 1.052570000000000068e-02
4.657903100000000450e+03 1.052520000000000018e-02
4.658129100000000108e+03 1.052660000000000054e-02
4.658357100000000173e+03 1.052600000000000063e-02
4.658586100000000442e+03 1.052400000000000037e-02
4.658813100000000304e+03 1.052190000000000070e-02
4.659040100000000166e+03 1.052299999999999937e-02
4.659267100000000028e+03 1.052319999999999992e-02
4.659493099999999686e+03 1.052349999999999987e-02
4.659766099999999824e+03 1.052559999999999954e-02
4.659990099999999984e+03 1.052520000000000018e-02
4.660217099999999846e+03 1.052469999999999968e-02
4.660444099999999708e+03 1.052529999999999959e-02
4.660670100000000275e+03 1.052400000000000037e-02
4.660898100000000341e+03 1.052269999999999942e-02
4.661126100000000406e+03 1.052310000000000051e-02
4.661356099999999969e+03 1.052520000000000018e-02
4.661585100000000239e+03 1.052239999999999946e-02
4.661816100000000006e+03 1.052140000000000020e-02
4.662039099999999962e+03 1.052400000000000037e-02
4.662265100000000530e+03 1.052409999999999977e-02
4.662491100000000188e+03 1.052570000000000068e-02
4.662719100000000253e+03 1.052140000000000020e-02
4.662945099999999911e+03 1.052280000000000056e-02
4.663170100000000275e+03 1.052600000000000063e-02
